thrust,tau_x,tau_y,tau_z
560.8864089999789,561.0873124202432,560.6982834512443,560.4916255797091
560.8825623698862,561.0885576161613,560.7019955666736,560.4902072766124
560.8794016166241,561.090510526229,560.7050503284817,560.4881542329161
560.8768686322145,561.0928470761681,560.7075656971176,560.4858335613727
560.8742672346617,561.0946651662372,560.7100969223902,560.4839819324732
560.8712079356027,561.0955365745023,560.7131382103026,560.4831284713314
560.8678771255142,561.0958774767281,560.7164416620667,560.4828154857181
560.8649120118993,561.0965333258395,560.7194111574875,560.4822578588041
560.8626039908626,561.0978992271754,560.7217067031306,560.4810060663306
560.8606734340666,561.0995103717569,560.7236705454063,560.4795654005914
560.8584378636682,561.1005407412105,560.7258935493115,560.4786495383455
560.8556883286825,561.1007679164833,560.7286872367727,560.4785836539193
560.8527680380438,561.1007315295822,560.7316450249973,560.4787882915895
560.8502658289608,561.1012136590986,560.7341708286631,560.4784876293729
560.8483378496396,561.1023861529742,560.736112771648,560.4775053317968
560.8465578326702,561.1036209980934,560.7379105748881,560.476456742645
560.8443660543203,561.1042165347353,560.7401301426651,560.4760382321393
560.8416855859907,561.1041125906942,560.7428442559967,560.4763141966295
560.838964072648,561.1040065261617,560.7455938539676,560.4765978277503
560.8367171441898,561.1045544672307,560.7478581215242,560.4762373698929
560.8349153938119,561.1056552972726,560.7496226063142,560.4752754071378
560.8331097735476,561.1066813180908,560.7514512052469,560.47443058936
560.8308498099802,561.1069794984345,560.7537471775939,560.4743014459306
560.8281607390268,561.1067212930827,560.7564256103567,560.4746734831351
560.825591347619,561.1066583535245,560.7589787982287,560.4748555623981
560.8234992736086,561.1072932333884,560.7610465207752,560.4743471108952
560.8217584829766,561.1083610028746,560.7627640738389,560.473404111843
560.8198985364111,561.1091533827504,560.7646632884235,560.4727768148726
560.8175522193036,561.1091879970761,560.7670092120135,560.4728453166485
560.8149182841311,561.1088179448149,560.7695942219198,560.4732649650964
560.8125384498225,561.108839207809,560.7719694074523,560.4733510517693
560.8106028822984,561.109498193787,560.7738425073841,560.4727539524057
560.8089183404451,561.1104475196453,560.7755196757711,560.4719135697511
560.8069741941652,561.1109033397826,560.7774160164098,560.4715051707831
560.8046009728121,561.1106695426407,560.779750636588,560.4717779720465
560.8021136183308,561.110237025979,560.7821976594424,560.4722514345868
560.7999348835391,561.1102767263519,560.7843283526299,560.4722598263282
560.798172699447,561.1109204445604,560.7860373001012,560.4716686846135
560.7965186993196,561.1116213574875,560.7876433364876,560.4710149931485
560.7945745559593,561.1117432141422,560.7895512621801,560.4709292594899
560.7922940436616,561.111250794927,560.7918014072363,560.4714526370394
560.7899918300953,561.1107144832978,560.7940177084547,560.4719729742382
560.7880617659653,561.1107564756231,560.7959059122788,560.4719727980458
560.7864391738677,561.1112674613097,560.7974343396265,560.471452881112
560.7848503568804,561.1116683218119,560.7989856051432,560.4710891004837
560.7829314820997,561.1114055549032,560.8008238291221,560.4713302703109
560.7807796830424,561.1106472142708,560.8028976139159,560.4720649189233
560.7770343523857,561.1100506481329,560.8065269314326,560.4726755332654
560.7770343523857,561.1100506481329,560.8065269314326,560.4726755332654
560.7755625453174,561.1103793482868,560.8079145799658,560.4723280463795
560.6223119599592,561.1879712510524,560.961114460011,560.394637056097
560.7721893673386,561.1098139748667,560.8111299474854,560.4728466730571
560.7702128451762,561.108873615019,560.8130279904843,560.4737639423123
560.7683712209608,561.108209050997,560.8147782386292,560.4744180034653
560.766793364864,561.1080740373923,560.8162807734155,560.4745258619137
560.76540488227,561.1081647490107,560.817589815135,560.4744118712522
560.7638882214043,561.1078560217113,560.8190261650622,560.4746986225148
560.7666294906538,561.1047264900534,560.8148528868378,560.4775216311657
560.7673715454325,561.1021823999562,560.8127536587991,560.4796834378942
560.7673405907917,561.1005153793485,560.8117142294839,560.480987776398
560.767052244454,561.0996513998549,560.8112103145683,560.4815174890924
560.7665744195242,561.0990215181977,560.8111436871052,560.4818724903516
560.7657768623633,561.0980075391798,560.8115589526645,560.4826548047844
560.764691420287,561.0965102626309,560.812349482568,560.4839360243493
560.7634240925097,561.0950938237377,560.8134172021197,560.4851434702726
560.7621424682301,561.0942491558845,560.8145913556781,560.4857888589488
560.7608694781858,561.0939217038512,560.8158452557894,560.4859305697203
560.7594742193845,561.093547406313,560.8172984741916,560.4861446010528
560.7577947532676,561.0926548475671,560.8190511031397,560.4868622034894
560.7559178113831,561.0913938195368,560.821065920384,560.487986422961
560.7539795394783,561.0902940348432,560.8231548830602,560.4889363769109
560.923485405195,561.0224198182715,560.653978179713,560.5566181563149
560.7504001095301,561.0895273989076,560.8270932336026,560.4894467702884
560.7485811399775,561.0890991036987,560.8291022439969,560.4897876502332
560.7445814477566,561.0869166349845,560.8334416864802,560.4918369572953
560.7445814477566,561.0869166349845,560.8334416864802,560.4918369572953
560.742625061149,561.0860177629671,560.8356022692892,560.4927372173888
560.5651023778438,561.1507645289165,561.0130393576804,560.4279144289281
560.732520085067,561.0868518756525,560.8446400091065,560.4916352928881
560.7265246410395,561.0872259726297,560.8494046826102,560.4911581136258
560.7217703975924,561.0867445337617,560.8531279461258,560.4915427221833
560.7178571521978,561.0859229358706,560.8562764576185,560.4923091843222
560.7146940715746,561.0854372630802,560.8589488800272,560.4928754045644
560.7120550723033,561.0852962828618,560.861216892493,560.4930794630835
560.7150374774693,561.0836256827674,560.85638041404,560.4947622211791
560.7162326779826,561.0821002670018,560.8537421612793,560.4962980050348
560.7166123661249,561.0804285523444,560.8523746665436,560.497934630181
560.7167311676258,561.0788958145077,560.8516921934151,560.4994177992347
560.7170125801994,561.0772362313269,560.8511345129061,560.5010479961437
560.7170125801994,561.0772362313269,560.8511345129061,560.5010479961437
560.7172525523682,561.0765819551586,560.8510504471342,560.5017520678715
560.5277280651871,561.1348409405188,561.0404657131336,560.4434272719203
560.7172390658243,561.0741813158917,560.8516807300871,560.5041531843433
560.7170392307331,561.0730166606312,560.85237571775,560.5053361862866
560.7167595275015,561.0722242058323,560.8531797087766,560.5061174335806
560.7164465074726,561.0716964666899,560.8540988777119,560.5066543090269
560.716034292202,561.0710268363073,560.8551939379382,560.507358981467
560.7154599794035,561.0699636041992,560.8564652431165,560.5084434491479
560.7204746191038,561.067543044299,560.8504214032553,560.5109746649789
560.7228288649333,561.0657649982196,560.8470150173717,560.5127824457284
560.7238464016082,561.0646889380223,560.8452649695288,560.5138750044877
560.7242086737098,561.0639398473686,560.8446001571302,560.5147225617447
560.7237316928806,561.0617573148623,560.8451617842209,560.5170274899966
560.7237316928806,561.0617573148623,560.8451617842209,560.5170274899966
560.7231796425489,561.06044699927,560.8460341096715,560.5184286212768
560.5221425983394,561.1123905572289,561.0469550955282,560.4664300154274
560.7211236817408,561.0589539628259,560.8490083743154,560.52013164522
560.7197520627323,561.0585006858369,560.8510311761027,560.5207537271892
560.718143220053,561.0577119307277,560.8533237429934,560.5216789787866
560.7163437897821,561.0566124112788,560.8558894520094,560.5229351543351
560.7144103060755,561.0556015770917,560.8586790712525,560.5241151240664
560.7123692473187,561.0549480905785,560.8616002950802,560.5249133110163
560.7163928348364,561.053799355149,560.8566604557429,560.5264683128623
560.7240428400501,561.0520364482234,560.8477397146047,560.528583373104
560.7272478657349,561.0505861272471,560.8430448255458,560.5303986030656
560.7282212219194,561.0491868029438,560.8408828185321,560.5320659640341
560.728113186415,561.0481006099327,560.8403170017843,560.5334172402102
560.7274960491912,561.0475210515059,560.8407432057526,560.5342907727488
560.726599639124,561.0472019469008,560.8417230700534,560.534834073703
560.7253546224931,561.046827044576,560.8433130887636,560.5354790414478
560.7234889560267,561.0461747656191,560.8455851466927,560.5363400722711
560.7211606218358,561.0454983945493,560.8486007505076,560.5373541747869
560.7184237373267,561.0450093313835,560.8521110989808,560.5380944318639
560.715428735362,561.0448439471401,560.8560147858702,560.5384778472326
560.7122753357357,561.0448309193122,560.8602492649869,560.5387412464382
560.7089907155153,561.0446821004856,560.8647648454539,560.539195561354
560.7055128899761,561.0442854203199,560.8695059484785,560.5398655120299
560.7019182358024,561.0439069970926,560.8744274994253,560.5405559613956
560.6983223217065,561.0438059879941,560.8793971392488,560.5410243507099
560.6947781709765,561.0440127849608,560.8843487668287,560.5412533639571
560.6912509373365,561.0442422926059,560.8892065151636,560.5414340680085
560.6877819834898,561.044369715843,560.8940280824153,560.5417973200886
560.6843220943156,561.0443906100251,560.8988091632494,560.5422985786661
560.6809238672962,561.0445244752749,560.903497813417,560.5427175152854
560.6777194949589,561.0449378240244,560.9080122663449,560.54293959495
560.6746602519702,561.0455206096451,560.9123000260239,560.5429711826235
560.671765810977,561.0461491382573,560.9164436049373,560.5430389005846
560.6689335657597,561.0466875382197,560.9204962163735,560.5432256008668
560.6661602234344,561.0472019993102,560.9244651155743,560.5434610707063
560.6635466083018,561.047892030868,560.928303952223,560.5435936875687
560.6611182709585,561.0487331430417,560.9318876809667,560.5435424890982
560.6589044576126,561.0497324604873,560.9352933855693,560.5433990156084
560.6567735923886,561.0506903403468,560.9386044830557,560.5433086948982
560.6546082359827,561.0515512607623,560.9418895438355,560.5432734181288
560.652510449639,561.0524484285856,560.9451512080926,560.5432601895369
560.6505470265685,561.0534457548736,560.9482727184622,560.5431525492503
560.6487758479029,561.0545720170411,560.9511978795128,560.5429200410575
560.647112086383,561.055721475482,560.9540123002166,560.5426676766132
560.6454360892174,561.0568124931575,560.9568399475804,560.5424727864803
560.6436943222504,561.0578584557142,560.959735232083,560.5423210656389
560.641949525423,561.0589226636556,560.9626339036507,560.542150701027
560.6403191379367,561.0600525087611,560.9654177634129,560.5419150852402
560.6388211280812,561.0612366815118,560.968069665286,560.5416247282346
560.6373546601664,561.0623980976801,560.9706929689285,560.5413542025573
560.6357820410072,561.0635189543476,560.9734257460726,560.5411208667933
560.6340711347877,561.0646214018183,560.976299462298,560.5409031988786
560.6323563311512,561.0657526066294,560.9791780030796,560.5406557942025
560.630759563452,561.0669090864913,560.9819374327126,560.5403842183481
560.629243287699,561.0680379301996,560.9845661574161,560.5400880599096
560.6276643948243,561.0691367203141,560.9872582334913,560.5398211895881
560.6259439044861,561.0702551253204,560.9901440977162,560.539584869617
560.6240534272243,561.0713622021556,560.9931479886161,560.5393092284235
560.6221837210692,561.0724935338822,560.9961281925672,560.5390122165375
560.620448074103,561.073608571359,560.9989705985186,560.5387353223692
560.8608557559476,561.04805640582,560.760783197767,560.5659422505948
560.616975655533,561.0757521953024,561.0046007821239,560.5382212717711
560.6149565922892,561.0768336947489,561.0076704237831,560.5379313827652
560.6128567734804,561.0779846024146,561.0108684213851,560.5376268228422
560.6108108804053,561.0791334399506,561.0139564766605,560.5372778809628
560.6089063216947,561.0802196932763,561.0168985314026,560.5369963299732
560.6070181867594,561.0812275901271,561.0197702873177,560.5367445924196
560.5951846471414,561.0822823017397,561.0304098801766,560.5368748913716
560.5865037685548,561.0835009077081,561.037807552763,560.536830049389
560.5798679763722,561.0848315603769,561.043592254278,560.5366521225875
560.5746784712142,561.0860729446213,561.0483496472108,560.5364528600597
560.5704974309344,561.0871821825178,561.0524807050193,560.53631175524
560.5668122352237,561.088208314849,561.0563428205998,560.5361296230661
560.8117427209362,561.0674149979682,560.8124553536342,560.5585691497611
560.5601218120597,561.0906320315817,561.0639630982497,560.535330078426
560.5574926117149,561.0920600466264,561.0672854559799,560.5347423886711
560.5554625592305,561.0933534890788,561.0700355411549,560.5341604900856
560.5539202829085,561.0945149786297,561.0723757727102,560.5336331061071
560.5526408273299,561.0957109333492,561.0745757380888,560.5330513065367
560.551385285028,561.0970699767424,561.0768124673012,560.5322455256711
560.5402242110533,561.0984356704281,561.0868848618842,560.5318549980093
560.5327391943682,561.0999339994619,561.0932064978746,560.531307240517
560.5242256907637,561.1025020476062,561.1006820723234,560.5302795708342
560.521544694388,561.103774648383,561.1035393624805,560.5296466631112
560.2637480732403,561.1234751030299,561.3609503221704,560.5099253369516
560.5171286920039,561.1067914034193,561.1091118054431,560.5276176788547
560.5156823381245,561.1082301589082,561.1113070692206,560.5265540460581
560.5147219425921,561.1094956558171,561.11320468637,560.5256809055658
560.5141040300415,561.1106793218389,561.1148234729224,560.5248263170405
560.5137195298739,561.1119632145812,561.1162689960876,560.5238114259173
560.5134097018899,561.1134859596873,561.117705414931,560.5224918649782
560.5212345886944,561.1158974317276,561.1084731736971,560.520777278497
560.525893004212,561.1178711851195,561.1026266690616,560.519482932501
560.5290049006815,561.1194085121657,561.0988047385638,560.5184528507172
560.5312014063028,561.1207222752034,561.0963789168393,560.5174719855166
560.5327014459872,561.1221061078065,561.0950705791137,560.5163063980806
560.5337416063577,561.1235737142441,561.0945247716795,560.5149585747841
560.5345971380104,561.1249149183755,561.0943563386792,560.5136466852808
560.5350867782962,561.1258700509992,561.094631650639,560.5126429828525
560.5351503478297,561.1264493517696,561.0954051963836,560.5119428568919
560.5346390339627,561.1268695487859,561.0968219166914,560.5113330684588
560.5335668157244,561.1273951745669,561.098912541093,560.5106065802148
560.5320225412869,561.1279353453195,561.1015271641664,560.5098130431851
560.5302657136449,561.1283135842199,561.1044466040734,560.5091915532145
560.5284007395803,561.1283241937368,561.1075015570823,560.5089105698461
560.5263067376726,561.1280467521291,561.1107473691524,560.5088533703006
560.5238972622265,561.12782260897,561.1143627638338,560.5087908207141
560.5212030800553,561.1278369201349,561.1183058489578,560.5085487197747
560.5182784352351,561.1279146628792,561.1223478448675,560.5081694564408
560.5153988059732,561.1278483719218,561.126357503624,560.5080242319817
560.5125802148955,561.1274832401211,561.1302606999185,560.5082236771588
560.509723944035,561.127022412153,561.1341512273441,560.5085692453271
560.5067217354213,561.1267838251937,561.1381354967889,560.5087443753256
560.5035562462259,561.1268252942458,561.1421270521936,560.5085900135194
560.5004659607941,561.127030433887,561.1460427163926,560.5083750627682
560.4975387999581,561.1270278491983,561.1497447903768,560.5084187343883
560.4947772916479,561.1267503077746,561.1532343399736,560.5087847467219
560.4920059220179,561.1264621336712,561.1566395735991,560.5091531085139
560.4892057150233,561.1265170499532,561.1600340509221,560.509217572603
560.48644275406,561.1269467135861,561.1633555251972,560.5089426855739
560.4837967091336,561.1273750317392,561.1664744272111,560.5086524772312
560.4813859853929,561.1275612028243,561.1693780550497,560.50868740514
560.4790620246904,561.1274069415244,561.1720667892956,560.508986437882
560.4768027404562,561.1273964381392,561.1747223319289,560.5092126233549
560.4745320455633,561.127787500485,561.1773227577448,560.509000837162
560.4723749076176,561.128503497527,561.1798452866715,560.508530709718
560.4703326919474,561.1290561014815,561.1821375406488,560.5081347052037
560.4685188567802,561.1292650356224,561.1842943383086,560.5081950569823
560.7423471815033,561.1212252485287,560.9111466043122,560.5165987296715
560.4649324417185,561.1293229228569,561.1883407650997,560.5084922033082
560.4631563700332,561.1298681994841,561.1902880761668,560.5080801780023
560.4614991634317,561.1306215211723,561.1921663152481,560.5075126981562
560.4599768515162,561.1311139951257,561.1939112280063,560.5072049501188
560.4585043480091,561.1311108219834,561.1955577196647,560.5073395949288
560.457051033721,561.1309377974877,561.1971866936167,560.5076426230546
560.4442926343999,561.1303379455715,561.2075491851498,560.5090868985264
560.435432412397,561.1305583831371,561.2138760630878,560.5096474745983
560.4291143882591,561.1310582152319,561.2182135364454,560.5098908983827
560.4243674931134,561.1311944643063,561.2214785087997,560.5103087798863
560.4206150125026,561.130831248893,561.2241977604224,560.5110863808447
560.4174673519848,561.1304319284177,561.226689390899,560.5118308800267
560.4147176581057,561.1304163513115,561.2289942451334,560.5120828337141
560.4125932698772,561.1308695188499,561.2307679133827,560.5117721753734
560.4111559748012,561.1313077415396,561.2320028655103,560.5114314365331
560.4102536759473,561.1313033944559,561.2328597699385,560.5114799184428
560.4097243145858,561.1308838452229,561.2334462722723,560.511841939387
560.4094989501633,561.130570884597,561.2338228694782,560.5120034866972
560.4096062192982,561.1308043713054,561.2339961123906,560.5115915596502
560.4100244206182,561.1313627940464,561.233918190043,560.510794949721
560.4106724016397,561.1316927428703,561.2336571798373,560.5101806504596
560.4114001864722,561.1314040691301,561.2333072006817,560.5100924188898
560.4121899155737,561.130842223325,561.2330296491872,560.5103482729835
560.4129941120384,561.1304753329179,561.2327105581354,560.5103335489911
560.4138774378713,561.1306056019565,561.232278823814,560.5097522529468
560.4148723259333,561.1309120041323,561.2317952573237,560.5090375152079
560.4158062189153,561.1307830363866,561.2313277049441,560.5087010441363
560.4166039253414,561.130046889793,561.2309978452207,560.5089707173008
560.4172333489461,561.1290829931548,561.2308211242464,560.5094833092859
560.4178007597035,561.1284843013507,561.2306866604446,560.5096499817255
560.4183636121021,561.1283160018274,561.2304826319513,560.5093574638992
560.705499521729,561.1246243660893,560.9442046303305,560.5121559200587
560.4192362553517,561.1274653856411,561.2302001293533,560.5093117817252
560.4193390950584,561.1262301160486,561.2303780389725,560.5101649163723
560.4192459738857,561.1248945686251,561.2306742694099,560.5110933574117
560.4191079173805,561.1239910095647,561.2309402672695,560.5115619996723
560.4190556548643,561.1235391774067,561.2311495268125,560.511651984706
560.4189173879843,561.1229225994571,561.2313701418834,560.5118789815889
560.4067122506663,561.1208760382109,561.2408802634086,560.5144551391826
560.398340788868,561.1188225606802,561.246483200922,560.517014673658
560.3924597861972,561.1171473267723,561.2501635605844,560.5191432178027
560.3882592188048,561.1160995786574,561.2526739925314,560.5204425267925
560.385158250899,561.1154621042837,561.2545378655246,560.5211867477398
560.3827143655029,561.1145779515367,561.2561749277666,560.5221581969279
560.3804450512948,561.113015303216,561.2578480241988,560.5237007602516
560.3786189726732,561.1111793543773,561.2591741421395,560.525421200491
560.3774614216688,561.1097868804998,561.2599871929373,560.526645604175
560.3770454787106,561.1091554175127,561.2602165676519,560.5270537591614
560.3771914914163,561.108825041137,561.259982093114,560.5270631646787
560.3776305766773,561.1081175044561,561.259589478593,560.5274180038249
560.3781563710783,561.1067934781586,561.2592298836363,560.5283727492714
560.3788070606626,561.1053366775662,561.2588014508888,560.5294044657363
560.3797872208715,561.1044392389084,561.2580921933925,560.529828048036
560.3811589572194,561.1042028030129,561.2570274974582,560.5295543738906
560.384220066804,561.1033218316776,561.2546915526306,560.529407322094
560.384220066804,561.1033218316776,561.2546915526306,560.529407322094
560.3855117167233,561.1020014916654,561.2538024286085,560.5302254388395
560.0953325560696,561.1025928214581,561.5433829469378,560.5296335052287
560.3881470580053,561.0999958063104,561.2519283000095,560.5311674540794
560.3897346410084,561.0998535346745,561.2507293712575,560.5308206293133
560.391275883977,561.0995640013231,561.2495465817932,560.5306513769902
560.3925240935939,561.0985605978201,561.2485913522322,560.5311592916108
560.3933975403639,561.0970300261348,561.2479679442589,560.5322373244244
560.6947793015202,561.0965712893816,560.9443590410168,560.5326595054155
560.4042186441038,561.0968393622736,561.2346400586916,560.5323911627063
560.4101668224558,561.0977878387268,561.2258633070528,560.531821854059
560.4138654356846,561.09797893742,561.2197836640131,560.5318667585149
560.4160857872471,561.0971621129012,561.2156762890221,560.5327313885591
560.4174256302169,561.0958228224225,561.2128992765674,560.5339749083465
560.4184819300447,561.0947236250242,561.2107906352942,560.5348999668423
560.4070729821309,561.093090802647,561.2184789273448,560.5371673926696
560.3996027194681,561.0920991806862,561.2227591649248,560.5386772770183
560.3941318960431,561.0906847429414,561.225905266363,560.5403620321273
560.3896366137369,561.0885441866907,561.2289581199266,560.5426093145245
560.3823595678153,561.0841988538947,561.2349566853809,560.5465874788048
560.3823595678153,561.0841988538947,561.2349566853809,560.5465874788048
560.3795390228083,561.0829065942406,561.237692273621,560.5475516256815
560.0883976609623,561.0829228033238,561.5282377491008,560.5475354011173
560.3752185535719,561.0799774302886,561.2425474583365,560.5496339700584
560.373337281923,561.0776518067262,561.2449536617027,560.5514332864288
560.3716860999082,561.0753611036988,561.2473227692155,560.5532097955064
560.3705185175679,561.0738125523081,561.2492838804635,560.5541684975004
560.3700246584466,561.0730299855646,561.2506203901629,560.5543123683783
560.3699170364208,561.0722729035256,561.2517041082838,560.5545027731862
560.3788471384629,561.072619634666,561.2407737525393,560.5543268772574
560.3837111343539,561.0719863698854,561.2340499707705,560.5550872765663
560.3867765451923,561.0713410006433,561.2296988780347,560.5556922763705
560.3892646131254,561.0713107498252,561.2265075862124,560.5555076252222
560.3915582099667,561.0716508887555,561.2239589664671,560.5548107653154
560.393576073525,561.0715945100058,561.2220413504281,560.5544622424744
560.3951417435541,561.0707335710862,561.2207512792589,560.5548453074008
560.3960667382333,561.06945085663,561.2202522128937,560.5557041273308
560.3966465027581,561.0685242611388,561.220156645232,560.5561476523351
560.3971588262757,561.0683461484705,561.2202972405056,560.5558780379544
560.3974914688165,561.0683314929119,561.2206727203808,560.5553892833402
560.3973834575241,561.0677022091041,561.2215831500158,560.5555231880592
560.3967531133693,561.0662704107883,561.2231479375043,560.5565324345607
560.6847627474202,561.0629291499619,560.9372922765943,560.5589206293519
560.3947333654028,561.0635095626797,561.2270412765653,560.5583396941731
560.3939136037673,561.063225848237,561.2289438689945,560.5582559930606
560.6816083197641,561.0612271918811,560.9436810179304,560.559539166481
560.3918636343587,561.0619879224189,561.2331408197429,560.5587777540734
560.3903244874091,561.0603022317697,561.2357844115131,560.5601770582607
560.3886888908663,561.0587161082182,561.2385008352718,560.5615001817166
560.3753180074222,561.0569911924193,561.2501414900854,560.563913146861
560.366345793764,561.0565877012158,561.2573337184461,560.5650597998338
560.3599434683822,561.0563088588412,561.2624490806575,560.5660020619456
560.3439433757264,561.0543340817309,561.2758260170721,560.5691434962425
560.3326288135514,561.0524035583117,561.2846634699821,560.5723066455852
560.3243895335236,561.051115618639,561.2910874329634,560.5746815608562
560.3183534717415,561.0509403637623,561.2959472696023,560.5757166645266
560.3142296142047,561.0515769686393,561.2994934064827,560.5758558073768
560.3113188033764,561.0519315632686,561.3022160599074,560.5760942674499
560.3091628941163,561.0514679821389,561.3045763815371,560.5770673935456
560.3079177704191,561.0507763725163,561.306246332134,560.5781521635048
560.3077523489393,561.050884078364,561.3070540586583,560.578323621321
560.3087263551322,561.0521881196996,561.306931383328,560.577192985593
560.3105645019541,561.0539519713533,561.3060810218004,560.575467044017
560.312926582307,561.0551613341232,561.3049220334555,560.574286432899
560.3154927545108,561.0555214833375,561.3037030693583,560.573914326587
560.3182615932753,561.0557377752265,561.3023084596814,560.5735569643643
560.3214342366398,561.0568042681355,561.3005718994771,560.5722874213344
560.3250211489426,561.0588200563958,561.2984657284157,560.5700237321988
560.3288447373444,561.0608984446022,561.2962090593481,560.5677139821136
560.3325171953471,561.0620623805413,561.2940841104574,560.5662360951525
560.3358669290416,561.0623128152714,561.2922321500693,560.5656192083437
560.3390421353317,561.0626544359636,561.2905794464763,560.5649884935161
560.3421587889009,561.0638168481602,561.2888421627435,560.5634744039219
560.3452792667282,561.0656610986803,561.2870074321611,560.5612690602625
560.3482154560719,561.0671979077354,561.2853171757685,560.5594109564595
560.3507015764894,561.0676839807053,561.2840350033783,560.5586458043227
560.352664138928,561.0673772658989,561.2831249594715,560.5586198525051
560.3543134259102,561.0673700654257,561.2824721588199,560.558349692009
560.3558880473714,561.0682628973167,561.2818398571734,560.5572327874602
560.3573654256629,561.069598505111,561.281207723034,560.555667208572
560.3585508796035,561.0703462089705,561.2807783099189,560.5546763763074
560.3592573056809,561.0700204838546,561.2807905536151,560.5547965885108
560.3595486460209,561.0691987880977,561.2811767743973,560.5554537049744
560.3596590792557,561.0689258858141,561.281700412553,560.5556047720612
560.3597543753951,561.0695769040165,561.2822015996572,560.5548686830953
560.3598059404273,561.0704745216445,561.2826667467003,560.553863042815
560.3596518719319,561.0706486184594,561.2833683322046,560.5536529297242
560.3591100422962,561.0698269556895,561.2843865924293,560.5544075062783
560.3582969271655,561.0688100965195,561.2856496784369,560.5553834990029
560.3574345468652,561.0685917182711,561.2869385156049,560.5555837365906
560.3567054424061,561.0692884233052,561.2880735563654,560.5548888170566
560.3560453218073,561.0700693110571,561.2891713009934,560.5541805433097
560.3551900586533,561.0699578640093,561.2904005383314,560.5543263041839
560.3540728698835,561.0690153817314,561.2918747587677,560.5553203857455
560.3528042574317,561.0681798096479,561.293425734336,560.5561794377088
560.3516536792067,561.0683708641751,561.2948916993427,560.5560805733445
560.3507294347802,561.0693824825989,561.2961128066399,560.5551793174777
560.3498277952801,561.0701881389573,561.2972396312741,560.5544534913736
560.3487912299014,561.0700302549157,561.2984907488031,560.5547025058604
560.3475605930804,561.0692278395876,561.2999214174373,560.5556108480489
560.3463073815572,561.068855654959,561.3013624230564,560.5561007728688
560.3452261500196,561.06959783127,561.3026225374755,560.5554845266099
560.3443505384463,561.070939628472,561.3036127518354,560.5542302934734
560.3435243725038,561.0718055047904,561.3045460586137,560.5534599693062
560.3425553061594,561.0716667494045,561.3056210061206,560.5536962176809
560.34142651248,561.0711076835777,561.3068486487226,560.5543599270413
560.3403179265463,561.0712129654099,561.3079990608547,560.5543132795951
560.3394244944911,561.0724127166793,561.308929437384,560.5531764069739
560.3387616140362,561.0739970728407,561.3096755164538,560.5517111720575
560.3380742789307,561.074818688498,561.3104026061809,560.5509503158079
560.3371643177966,561.0745852178593,561.3112482573763,560.5511442958601
560.3361889496928,561.074247407875,561.3122633102071,560.551543511757
560.3352728292753,561.0747753611977,561.3131640208134,560.5510288996768
560.3345781579451,561.0762911278448,561.3138401073027,560.5495291101337
560.3340137328069,561.0778227911502,561.3143419823754,560.5479551257614
560.333436163994,561.0784084886719,561.3149220326239,560.5473653784611
560.3326222237093,561.0780477970562,561.3156454748487,560.5476105541112
560.3317351770727,561.0778529361941,561.316491947354,560.5477421455158
560.3309805096735,561.0786680717291,561.3171989568744,560.5468701077759
560.3303928113676,561.0802968977963,561.3176867860973,560.545133649741
560.3298960968694,561.0815950537677,561.3180425438072,560.5436669457124
560.3293307054295,561.0818340011859,561.3185327965423,560.5432969595154
560.3285579029858,561.0813350068826,561.3191844786597,560.5436087739347
560.3277295987641,561.0812363848546,561.3198850141367,560.5435263892506
560.3270381345625,561.0822564147737,561.3204411664278,560.5423320713861
560.3265358142253,561.0838240995685,561.3207567022389,560.5405389145781
560.3261172236743,561.0848368305597,561.3210500902519,560.539342250329
560.3254919008641,561.0846640691749,561.3214575414788,560.5392196043092
560.3247209683909,561.0840437248378,561.3220614411657,560.5395963345677
560.3239095504874,561.0840703077656,561.3226441829937,560.539284636156
560.3232805028499,561.0852088905831,561.3230355179992,560.5378692268181
560.322841787256,561.0866273238771,561.3232382785002,560.5361722652058
560.3224091611102,561.087215467243,561.3234441050649,560.5352972456119
560.321783333228,561.0867041027782,561.323799087198,560.5354640487687
560.3209924105252,561.0860039963395,561.3243138613204,560.5358247926091
560.3202460272851,561.0862172138189,561.3247732587757,560.5352822459178
560.3197126231386,561.0874196708058,561.3250110920003,560.5337584616741
560.3193516795362,561.0886107842006,561.3250772982786,560.5322454996622
560.3188824789247,561.0887268974518,561.3251584839697,560.5316967573921
560.3182408592321,561.0879387208981,561.3254672562816,560.532100176268
560.3174859239929,561.0872659665067,561.3258814308389,560.5323957771149
560.3168509941667,561.0876614463258,561.3261655626702,560.5316323514847
560.316425401079,561.0888546364296,561.3261819398258,560.5300267676189
560.3161209412599,561.0897125921197,561.3260801250123,560.5287540191945
560.3157186049665,561.0894478931782,561.3260847158482,560.5285963288333
560.3150737540175,561.0884209824034,561.3262810023936,560.5291495351549
560.3144024604607,561.0878587614652,561.3265473169566,560.5292964204737
560.3138509980276,561.0883866731027,561.326583202605,560.5282579962637
560.3136059320013,561.0895274313175,561.3264088768848,560.5267154000228
560.313368512414,561.0900099023949,561.3261300415128,560.5257237017283
560.3130061291678,561.089351184755,561.3260349900711,560.5259177397852
560.3124198669467,561.0882090835884,561.3261097457397,560.5265468587684
560.3118421580796,561.0877979546725,561.3261696205692,560.5264506227386
560.311497353624,561.0884899932441,561.3259898700711,560.5252572641144
