px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
-0.07293615852220202,0.0,0.3794892585856977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07425542753958932,0.0,0.3816034125958292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07558910110679205,0.0,0.38372708499850416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07693721479006464,0.0,0.3858602165483662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07829980322658414,0.0,0.38800274799526413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07967690012181061,0.0,0.3901546200896444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08106853824690291,0.0,0.392315773587931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08247474943618541,0.0,0.39448614925789816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08389556458466928,0.0,0.39666568788403134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08533101364562733,0.0,0.3988543302728791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08678112562822238,0.0,0.40105201725839223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08824592859518945,0.0,0.403258689707253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0897254496605722,0.0,0.40547428852419154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0912197149875136,0.0,0.407698754657287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09272874978609927,0.0,0.4099320291032571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09425257831125845,0.0,0.412174052912736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09579122386071647,0.0,0.4144247671955299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09734470877300291,0.0,0.4166841131258654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09891305442551478,0.0,0.4189520319476161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10049628123263428,0.0,0.42122846497951527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1020944086439014,0.0,0.4235133536203495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10370745514224186,0.0,0.4258066393541369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10533543824225028,0.0,0.428108263755284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10697837448852743,0.0,0.4304181684937254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10863627945407539,0.0,0.4327362953400422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11030916773874556,0.0,0.43506258617056304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11199705296774391,0.0,0.4373969829724407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11369994779019077,0.0,0.43973942784870856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11541786387773717,0.0,0.4420898630233163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1171508119232371,0.0,0.4444482308461424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11889880163947365,0.0,0.4468144737979787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12066184175794512,0.0,0.4491885344955018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12243994002770292,0.0,0.4515703556962085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12423310321424826,0.0,0.4539598803033331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12604133709848397,0.0,0.4563570513707371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12786464647572282,0.0,0.458761812107773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12970303515475207,0.0,0.46117410588412144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1315565059569545,0.0,0.4635938762346006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1334250607154861,0.0,0.4660210668639486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13530870027450842,0.0,0.4684556216515763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1372074244884811,0.0,0.4708974846562932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13912123222150732,0.0,0.4733466001210014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14105012134673758,0.0,0.4758029124773604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14299408874582978,0.0,0.4782663663504232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1449531303084661,0.0,0.48073690656323764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14692724093192688,0.0,0.4832144781414187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1489164145207188,0.0,0.48569902631768636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15092064398626595,0.0,0.48819049653637614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15293992124664843,0.0,0.49068883445790723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1549742372264069,0.0,0.4931939859632246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15702358185639817,0.0,0.49570589715820446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15908794407370924,0.0,0.4982245143780222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16116731182162902,0.0,0.5007497841914892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16326167204967526,0.0,0.5032816534053488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16537101071368032,0.0,0.5058200690685437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16749531277593033,0.0,0.5083649784764339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16963456220536782,0.0,0.510916329174993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17178874197784105,0.0,0.5134740689649504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.173957834076421,0.0,0.5160381459059087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1761418194917675,0.0,0.5186085083204137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17834067822255528,0.0,0.5211851047979867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18055438927595632,0.0,0.5237678841991216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18278293066817872,0.0,0.5263567956592332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1850262794250632,0.0,0.5289517885925736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1872844115827336,0.0,0.5315528126960987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1895573021883081,0.0,0.5341598179533023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19184492530066385,0.0,0.5367727546379977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19414725399125946,0.0,0.5393915733180656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19646426034501344,0.0,0.5420162248591542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19879591546123979,0.0,0.5446466604283362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20114218945464035,0.0,0.547282831497721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20350305145634995,0.0,0.5499246898480248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20587846961504672,0.0,0.5525721875720973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2082684110981059,0.0,0.5552252770783945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21067284209282164,0.0,0.5578839110944165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21309172780767843,0.0,0.5605480426700925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
